	0.0003523312625475228
L1D1L2D1L1D1S1	1.7061626445505988e-07
L2D1L1D2L1D2L1	1.2403497650180967e-07
L1S1L4S1L1S1D2	2.6155539676950936e-07
L1D1L1D1L1K3D1	2.407363200133451e-07
D1S1D1L1S1D2S1	1.1622099974599216e-07
D2L1D1L1D1L3D1	1.5815874050729242e-07
D1S1W4D5L1S1D2	2.669635832185803e-07
L1S1L1S1D2S1D2	2.3887797332921236e-07
L5S1L1S1D1S1D1	1.0757384752188734e-07
L3D1L1D1L2D1L2	1.857257597572057e-07
L1D1L3D1L1D1L3	2.223420194646543e-07
D1S1D4S1D1S1D1	2.0325091867675862e-07
L4S1L1S1L1S1D2	2.4164680401996446e-07
W4S1L2S1L2S1D1	1.6383261586561252e-07
D1S1D1S2L1S1D2	2.6311692537450694e-07
D1S1D1L1S1D1L1	1.6304911707785159e-07
D1S1L7S1L1S1D2	2.606716438923227e-07
L1D1L2D1L1D1W4	2.0954936651160308e-07
L1D2L1D2L1D1L3	1.9466086553976633e-07
L1S1L3D1L1S1D2	2.573154892027646e-07
L1D1L1D2L3D1L1	1.8742393859731814e-07
L1D1L1D1L2D1S1	1.5435775865615755e-07
D1S1K4S1L1S1D2	2.5508921228189663e-07
L1S1L1S1L2S1D1	1.8447835715245144e-07
L1D1L2D1L1S1L1	1.498454355991352e-07
L1D1L2D1L1S1D2	2.4890358588094544e-07
D1S1D2S1D3S1D2	2.402778402155579e-07
L1D1L2D2L1D2L1	1.2322493317026047e-07
L1S1L1D5L1S1D2	2.511568551323196e-07
D1L4D1L1D1L1D2	1.9667635379109523e-07
D1S1D5S1D1S1D2	2.3992258698007176e-07
L1D1L1D1W4D1L1	1.980264959522612e-07
D2S1L1D1L1D1L1	1.2838082910912125e-07
D1L1D1L3D1L2D1	1.6225504091473206e-07
D1S1D1S1K4S1D2	2.2933221630275432e-07
D1L1D1L1D1W4D1	1.6527776227098367e-07
D2L2D2L1D2L1D1	1.0539788456949758e-07
L1S1L1D1L2D1L1	1.8456010887028996e-07
L1K3L1D1L1D1L1	1.4178407089899687e-07
L1D1L1D1L2D1L5	1.9077672536680889e-07
D1S1D5L1S1L1D1	2.0573216070739443e-07
W4S1L3S1D1S1D1	1.1072215883669849e-07
D3L1D1L1D1L1D2	1.8907657378837365e-07
S1L1S1D5L1S1D2	2.3798287163337008e-07
D2L1D1L1D1L1D3	1.6949953645363515e-07
W4S1L3S1L2S1D1	1.595200439222468e-07
D2L2D1L2D1L1D1	1.2103473221099607e-07
L1D1L2D1L4D1L1	1.7332496684506998e-07
D1S1dS1L1S1D1	2.2679003833466667e-07
L1S1D1S1D2S1D2	1.9925501636941245e-07
L2D1L2D1L1S1D2	2.2514781288859072e-07
L1S1L1S1L1D1L2	1.760415021496358e-07
L2D1L1D1L2D2L1	1.1812374327760105e-07
L1D1L1D3L1D1L3	1.8152220834641995e-07
D2L1D2L1D2L1D2	1.7003312101319565e-07
D1S1L1D1L1D2L1	1.3677786393228524e-07
D1S1D4S1L1S1D1	2.2393855293483969e-07
L1D1L1D1L1D3L3	1.796895274879552e-07
L1D2L1D1L3D1L1	1.6687110736907148e-07
D1S1L4K3L1S1D2	2.2869591789302865e-07
D1S1L1D1L1D1L3	1.7514145958030817e-07
L1D2L1D3L1D1L1	1.1131727060625056e-07
D1L3D1L2D1L1D1	1.5642025314679352e-07
L3D1L2D1L2D1L1	1.1286702557008994e-07
D2L1D3L1D1L1D1	1.1350083214865795e-07
L2S1D1S1D1S1D1	1.0366447570555209e-07
D1S1D4S1L3S1D2	2.1996492014766624e-07
D1S1L2D5L1S1D2	2.2444737429055827e-07
D1L4D1L1D1L2D1	1.0685534164126706e-07
D2L2D1L1D1L1D2	1.7001470904613408e-07
D1S1W8D1L1S1D2	2.22778837959906e-07
L1D2L1D1L1D1L4	1.5370293234984608e-07
D1L1D1L1D1L3D2	1.8194110380396805e-07
L3D2L1D1L1D1L1	1.0447831566171782e-07
D1S1D4S1D3S1D2	2.12750453077332e-07
D1S1D5L1S1D1S1	1.6767576304855573e-07
D1S1D1S1K3S1D1	1.496863109200216e-07
L4S1L1D1L1D1L1	1.0393424007264417e-07
D1S1dS2L1S1D2	2.1733717528044682e-07
D1S1K4S1D1S1D2	1.9102918021672045e-07
L1D1S1D1L1D1L2	1.5642096827881676e-07
L2S1L1D1L1D1L2	1.6157049879392545e-07
D1S1K4S1D2S1D2	1.9979277269170263e-07
D1S1L1S1D2S1D2	1.9979917304658037e-07
L1S1L1K3L1S1D2	2.1432664559576136e-07
L6S1L1S1L1S1D1	1.477644923980683e-07
D1S1D3L1S1D2S1	1.2170055669118359e-07
L3D1L1D2L1D1L1	1.0483452595836126e-07
D1S1D4S1K3S1D2	2.0195812040070222e-07
W4S1L1S1D1S1D2	1.4361344598193335e-07
L1S1L1D2L1D1L1	1.485286190565637e-07
D1S1D2L1D1L1D2	1.917793416340815e-07
L1D1L4D1L2D1L1	1.106728563966605e-07
W5S1L1S1L1S1D1	1.485097069134967e-07
D1S1D2S1K3S1D2	1.9758270632756354e-07
D3L1D1L1D1L2D1	1.1037564077126705e-07
D1L1D1L2D1L1D3	1.5911491943989428e-07
D1S1D5L1S1D2W4	1.6595608044107492e-07
D1S1D5S1K3S1D2	1.9914272436665947e-07
D1S1D5L1D1L1D2	1.887937705677589e-07
D1S1D3S1D2S1D3	1.538593611284556e-07
D1S1D5L1S1D2S3	1.5007114857403767e-07
L5S1L1S1L1S1D2	1.7785958108777368e-07
L1D1L3D1L2D1L2	1.5238535838288867e-07
L1D1L1D1L1D1W7	1.7328231519737623e-07
D1S1D1S1dS1D2	1.639381334626113e-07
L3D1L1D1L3D1L1	1.415912113088991e-07
L2D1L1D1L1D1S1	1.11684362082936e-07
L1D1L1D2L1D1W4	1.53290746928397e-07
D1S1D3L1S1D2L1	1.5577453254063278e-07
D1L1D1L3D1L1D2	1.6776055801808418e-07
D1L3D1L1D1L3D1	1.2605063677955825e-07
D1L1D1L1D1L2D3	1.399762544644894e-07
S1L1D1L1D1L1D2	1.5817158758606793e-07
L1D1L1D1L3D2L1	1.285518602022948e-07
L1D2L1D2L1S1D2	1.8553918371757498e-07
L1D1L3D1L1D2L1	1.0933775890480325e-07
D1S1D5S1L2S1D2	1.870549638258439e-07
D1S1D5S2L1S1D2	1.8941709733917784e-07
L3S1L1D1L1D1L2	1.329970988396997e-07
L2S1L2D1L1S1D2	1.8279860636885396e-07
W4S1L3S1L2S1D2	1.618699748204674e-07
L1D1L2D1L1D1L5	1.4274034564184136e-07
D1S1D4L1D1S1D2	1.8080625757682302e-07
W4S1D1S1D1S1D2	1.1699858552576594e-07
L2D1S1D1L1S1D2	1.789899705332686e-07
D1S1D1L1D1K3D1	1.6038193490256613e-07
L1S1L1S1L2S1D2	1.6412456067955282e-07
W4S1L1S1L2S1D1	1.0642132486949935e-07
L1D1L2D1L1S1D1	1.6539268707850419e-07
D1S1D2L1D1L1D1	1.4576985737744778e-07
L1D1L1D1L1S1D2	1.7725992665103914e-07
L1D1L1S1L1S1D1	1.2229136444507787e-07
L1D1L1D1L4D1L3	1.5216610640952121e-07
D1S1D1L1K3S1D2	1.7744250645897223e-07
L1S1L1S1D2S1D1	1.3108050470597635e-07
D1L3D1L1D1L1D3	1.4046800007805844e-07
D1S1D1S1D1K3D1	1.1442776344390702e-07
D1S1D4L1D2S1D2	1.733332540632413e-07
D1S1D1L4D1L1D1	1.378696818795211e-07
L1S1L2D1L1D1L1	1.3030194831484746e-07
D1S1D2L1S1D2S1	1.0520048918101986e-07
D2L2D2L1D1L1D2	1.2706994505139849e-07
D1L1D3L1D1L1D2	1.4426600682009703e-07
W4S1L2S1L2S1D2	1.4688228741448288e-07
D1S1D3S1L3S1D2	1.6669717476523217e-07
D1S1D1S1D4S1D1	1.3794386824865846e-07
L1S1L1S1L1S1D4	1.6554335829993078e-07
D1S1D5L1S1D1L2	1.6183661405742952e-07
L3S1W4S1L1S1D2	1.643308601464593e-07
D1L1D1L1D1L1d	1.2257614639688877e-07
D1S1W7S1L1S1D2	1.693254128463869e-07
W4S1W4S1L2S1D1	1.1473513065719125e-07
D1S1K4K3L1S1D2	1.696533112097483e-07
L1D2L1D2L2D1L2	1.0684216490830658e-07
D1S1D1L1S1D2L1	1.0765058290478526e-07
D1S1D4L1S1D2S2	1.4240570145392936e-07
D1S1D1S2D1S1D2	1.3837419132942122e-07
D1L1D1L1D1L4D2	1.448569168411111e-07
D1L1D2L1D2L1D2	1.39694801022233e-07
D1K3L1D1L1D1L2	1.2055561400681678e-07
D1S1D3S1D1S1D3	1.1317917334555832e-07
D2S1L1S1L1S1D1	1.3033036382554343e-07
L1S1D1S1L1S1D2	1.628774418993179e-07
L4S1L2S1L1S1D1	1.2784971079899356e-07
L1S1L1S1L1S1L4	1.267162258688698e-07
D1S1K4S1D1S1D1	1.185448525609792e-07
L1S1L1S1L1S1d	1.578449468778912e-07
W6S1L1S1L1S1D1	1.1926317106403716e-07
L2D1L2D1L2D1L3	1.1140654175573358e-07
D2L1D1L1D1L2D2	1.2908234324029718e-07
D1S1D2L1S1D2L1	1.3252845857577102e-07
D1S1D3L1D1L1D1	1.2924170772545657e-07
D1L1S1L1D1L1D2	1.3404723020160154e-07
L1D1L1D2L1D1L5	1.2396250512055708e-07
L1D1L1D2L2D1L3	1.276015988822857e-07
D1K3D1L1D1L1D2	1.2969021482780032e-07
W4S1L4S1L1S1D2	1.5126356042362544e-07
W4S1L2D1L1S1D2	1.5678580300776092e-07
L1S1L1S1L1S1W4	1.183887893178087e-07
L1D2L2D1L1D1L2	1.1104535114415884e-07
D1S1D5L1S1D2L4	1.2508259917653364e-07
D1L1D1L1D1S1D1	1.2330804708286051e-07
L3D1L2D1L1D1L2	1.0451227055072387e-07
D1S1dS1L2S1D2	1.5309615337686307e-07
D1S1D3S1L2S1D2	1.509878102760494e-07
L1D1S1D3L1S1D2	1.5618900420702805e-07
L1S1W4S1L1S1D1	1.43895066681042e-07
L1S1L1D1L1S1D2	1.5588539506841456e-07
S1L1D1L1D1L2D1	1.0251866459273541e-07
W4S1W4S1L2S1D2	1.3483878765850102e-07
D1S1D1S1L3S1D2	1.3604362802805233e-07
D1S1K4D5L1S1D2	1.533648937779724e-07
D1S1D3L1D1L1D2	1.4207340083711456e-07
D1S1D1S1D5S1D1	1.150472635700537e-07
L1D1L3D1L1S1D2	1.477517729586811e-07
L1D1L1D1L1D1L9	1.3857010404667753e-07
L1S1L4S1L1S1D1	1.336965497452201e-07
L1D1L1D2L1S1D2	1.4907793988768677e-07
D1L1D1L2D1L2D2	1.2377368845187968e-07
D1S1D1L2D1L1D2	1.36555055590859e-07
L4S1L2S1L1S1D2	1.3569713234512329e-07
L2S1W4S1L1S1D2	1.4028604865145643e-07
D1S1D5L1D3S1D2	1.4302054584728162e-07
D1S1D1L3D1L1D2	1.3423810863601031e-07
L1D1L1D1L1D1L8	1.3278451245179974e-07
D1S1L1D1L2D1L1	1.0137180246460922e-07
L2D1L2D1L1S1D1	1.2646190859352625e-07
L1S1L1S1L3S1D1	1.0936160338529292e-07
D1S1D1L3D1S1D2	1.3349832815324917e-07
D1S1D3S2L1S1D2	1.4340828798234513e-07
D1L1D1L1K3L1D1	1.0344990179887396e-07
D1L1D1L1D2L1D3	1.0863598335227943e-07
L2D1L1D2L1D1L3	1.0364076872001058e-07
D1S1D1L1D2L1D1	1.0110102624550181e-07
S1D1S1D1L1S1D2	1.4087707014479776e-07
D1S1D2L1D1S1D2	1.386461466468197e-07
L2D1L1D1L1D1L6	1.1830583837711986e-07
W4S1L4S1L1S1D1	1.1063724662052208e-07
L2D1L2D1L3D1L2	1.045414053674737e-07
D1S1D5S1L3S1D2	1.3650356482062778e-07
D1S1D1L1D2L1D2	1.2599861714179927e-07
L1D1S1D1L1S1D1	1.2832619209793304e-07
L3S1L2D1L1S1D2	1.3344173193522598e-07
D1S1D2S1D2S1D3	1.0958427036736695e-07
D1L1D2L1D1L1D3	1.0479932375743297e-07
L1D1L1D1L2D1W5	1.1456155864076423e-07
L3D1S1D1L1S1D2	1.32020681117673e-07
L4S1L3S1L1S1D2	1.2789612269870283e-07
D1S1D1L2D1S1D2	1.2618308343860033e-07
D1L1D1L1D3L1D2	1.0890435115204372e-07
L1D1L1D2L1D2L3	1.0103048839954239e-07
W5S1L1S1L1S1D2	1.2138341915666958e-07
L6S1L1S1L1S1D2	1.1884157638120814e-07
L1D1L4D1L1S1D2	1.2752737892378165e-07
D1S1D2L1D2S1D2	1.2881637786721605e-07
W5S1L2S1L1S1D1	1.0140822386060266e-07
D1S1D5S1D2S1D1	1.1591460464214998e-07
D1S1L2S1L1S1D2	1.2940626955813284e-07
D1S1D2S1L1S1D1	1.2558696312611505e-07
L1S1L1S1L1S1W5	1.1316930409749553e-07
D1S1L8S1L1S1D2	1.283399158130124e-07
L1D2L1D1L1D1W4	1.0096355186785152e-07
L1S1L1S1L1S1L5	1.1007030500995961e-07
D1L3D1L1D1L2D2	1.0399288082394714e-07
L1D1L3D1L3D1L1	1.0358832183620686e-07
D1S1D1dL1S1D1	1.246472296704926e-07
L1D1L1D1L5D1L2	1.0857337375106334e-07
D1S1W8S1L1S1D2	1.2647893803979974e-07
D1S1D5S1D3S1D2	1.241715393856677e-07
L4S1L3S1L1S1D1	1.0174622276775326e-07
D1S1D1L3D1S1D1	1.0026880320515381e-07
D1S1D3S1D3S1D1	1.0164754534450923e-07
D1S1D1K3K3L1D2	1.221980949002101e-07
D1S1D3L1D1S1D2	1.203544329506454e-07
W5S1L2S1L1S1D2	1.1412564907426573e-07
L1D1L1D1L2D1L6	1.0814219714100551e-07
D1S1D4L1D1L1D2	1.1497320236609742e-07
D1S1L8D1L1S1D2	1.2081871998572975e-07
D2S1D2S1L1S1D2	1.1477637347001359e-07
L3S1W4S1L1S1D1	1.0221551087732074e-07
D1S1D1L1D1L3D2	1.0351995795586178e-07
L1D1L1D1L2D1d	1.1080706618326054e-07
L1S1L1S1L3S1D2	1.0439288634960509e-07
S1D1S1D4L1S1D2	1.1571875881787725e-07
D1S1D4S1W4S1D2	1.1078733658861815e-07
D1S1L3S1L1S1D1	1.0573718827119442e-07
L1S1L3S1L2S1D2	1.0266037313596352e-07
W6S1L1S1L1S1D2	1.0146392644153232e-07
D1S1L5K3L1S1D2	1.1066681521567596e-07
D1S1D1L1D2S1D2	1.0829840809802288e-07
D1S1K4D1L1S1D2	1.0970240979694574e-07
D1S1K3S1K3S1D2	1.0451481411853016e-07
L1S1L4D1L1S1D2	1.0380385181087031e-07
D1S1D5L1K3L1D2	1.011246566530865e-07
L1D1S1D4L1S1D2	1.0268391233634545e-07
D1S1D1K3L2S1D2	1.0285037584308347e-07
D1S1D4S1W5S1D2	1.0159788660654873e-07
D1S1D1K3D2S1D2	1.0128791746063358e-07
L1S1L1S2L1S1D2	1.0160645559238201e-07
L1D1L1D1L1D1L1D1	0.00010368250408979405
D1L1D1L1D1L1D1L1	1.697383713914175e-05
L1D1L1D1L1D1L2D1	1.2381392018795725e-05
L2D1L1D1L1D1L1D1	8.339031804050082e-06
L1D1L1D1L1D1L1D2	1.185334057665756e-05
D1S1D1S1D5L1S1D2	1.3021739594097721e-05
D1L1D1L1D1L1D1L2	5.363124442574141e-06
L1D1L1D1L2D1L1D1	5.584474320806569e-06
D1S1D1L1D1L1D1L1	4.611687077103472e-06
L1D1L1D2L1D1L1D1	4.477779097867654e-06
D1L2D1L1D1L1D1L1	3.2078392198560366e-06
L1D1L2D1L1D1L1D1	3.855191063885039e-06
D1S1D1S1D1S1D1S1	2.39125003637412e-06
L1D1L1D1L1D1L3D1	3.395109787250451e-06
L1D2L1D1L1D1L1D1	2.7538650979100864e-06
D1S1D1S1D1L1S1D2	4.748194546124922e-06
L1D1L1D1L1D2L1D1	2.5538825006895978e-06
L1D1L1D1L1D1L1D3	3.1715882530528717e-06
D1S1D1S1D1S1D2S1	1.1347040182796611e-06
D1L1D1L1D1L2D1L1	2.089211244301075e-06
D2L1D1L1D1L1D1L1	1.2990401417074783e-06
D1L1D1L1D1L1D1L3	2.052575900667841e-06
L3D1L1D1L1D1L1D1	1.4031212343997724e-06
L1D1L1D1L1D1L2D2	1.8708254196191965e-06
D1S1L1D1L1D1L1D1	1.2885595316741943e-06
L1D1L1D1L1D1L4D1	1.3152377235312619e-06
L2D1L1D1L1D1L2D1	1.0337862984772914e-06
L2D1L1D1L1D1L1D2	1.324221046386e-06
L1D1L1D1L1D3L1D1	8.633908831297486e-07
L1D1L1D1L2D1L2D1	9.562569230897173e-07
D1S1D1L1D1L1D1L2	1.2515844928886624e-06
L1D1L1D1L3D1L1D1	1.081641549156333e-06
D1L2D1L1D1L1D1L2	1.0365954954298237e-06
L1D1L1D1L2D1L1D2	1.3270112315034776e-06
D1L1D1L2D1L1D1L1	8.228820621482339e-07
L2D1L2D1L1D1L1D1	7.240458877851886e-07
D1L1D2L1D1L1D1L1	6.479258074613146e-07
L1D1L1D2L1D1L1D2	1.0646804905551965e-06
D1L1D1L1D2L1D1L1	5.852710553116132e-07
L1D1L2D1L1D1L1D2	1.0204323686369846e-06
D1L1D1L1D1L1D2L1	5.134008114844679e-07
L1S1L1D1L1D1L1D1	7.621147728543939e-07
L1D1L2D1L1D1L2D1	5.891615056098114e-07
D1L1D1L1D1L3D1L1	6.810901329398797e-07
L1D2L1D2L1D1L1D1	5.572797926648865e-07
L1D1L1D3L1D1L1D1	5.924571346633978e-07
D1L1D1L1D1L2D1L2	7.510207562202667e-07
L1D1L1D2L1D1L2D1	5.742125996193823e-07
D1L3D1L1D1L1D1L1	5.259117876961584e-07
L2D1L1D1L2D1L1D1	5.562852665307687e-07
D1S1D1S1D1S1D3S1	2.863606035206587e-07
D1L1D1L1D1L1D1L4	5.754428272309496e-07
L4D1L1D1L1D1L1D1	4.3459594455503527e-07
L1D1L1D1L1D2L1D2	7.500480072275108e-07
L1D2L1D1L1D1L1D2	7.306541762490105e-07
D1S1D5L1S1D2S1D1	5.527904207800392e-07
L1D1L1D1L1D1L1S1	1.940883264940961e-07
L1S1L1S1L1S1L1S1	1.1067569927105179e-07
D1S1D1S1D1S1D1L1	2.1379860916757798e-07
D1S1D5L1S1D2L1D1	4.020732564322495e-07
L1D1L2D1L2D1L1D1	4.5578370057363697e-07
D1S1D1S1D2L1S1D2	7.712731183892722e-07
L2D2L1D1L1D1L1D1	3.6493739810121554e-07
D1S1D5L1S1D2S1D2	5.954453551189103e-07
D2L1D2L1D1L1D1L1	2.8428259875514713e-07
D1L2D1L1D1L2D1L1	3.9020639943506313e-07
L1D1L1D2L1D2L1D1	3.762957648328208e-07
L2D1L1D2L1D1L1D1	3.496025900522237e-07
L1D2L1D1L1D1L2D1	3.600464747164897e-07
D2L1D1L1D1L1D1L2	4.027998143689006e-07
D1S1D1S1D1K3S1D2	6.283150817293137e-07
L1D1L3D1L1D1L1D1	3.76396823496324e-07
L1D1L1D1L1D1L5D1	4.0173872338787065e-07
D1S1D1S1D2S1D2S1	1.952821992312618e-07
S1L1D1L1D1L1D1L1	3.0330913083130154e-07
D1S1D1S1D4L1S1D2	6.022670530821241e-07
L1D1L1D1L1D2L2D1	3.257082389310412e-07
L1D1L1D1L1D1L1D4	4.272593935967518e-07
D1S1D5L1S1D2L1D2	4.282728141160842e-07
D1S1D1S1dL1S1D2	5.30194939912339e-07
L2D1L1D1L1D1L3D1	2.7147043811097035e-07
D1L1S1L1D1L1D1L1	2.8289558495757566e-07
D1S1D1L1D1L1D1L3	4.093477445650368e-07
D1L2D1L1D1L1D1L3	3.495771049560362e-07
L1D1L1S1L1D1L1D1	2.3953505987417613e-07
D1L1D1L1D1L1D3L1	2.1235919505922623e-07
L1D1L1D1L4D1L1D1	2.8614324052882373e-07
L1D1L1D1L1D1L3D2	3.751309569416325e-07
L2D1L1D1L1D2L1D1	2.2962638110036102e-07
D3L1D1L1D1L1D1L1	1.8843723358656048e-07
L2D1L1D1L1D1L1D3	3.006836003772345e-07
L2D1L2D1L2D1L1D1	2.2343111034152587e-07
L1D1L1D1L2D1L3D1	2.6253330779693655e-07
D1S1D1L1D1L1D2L1	2.8006482592743195e-07
D1L1D1L1D1L1D1L5	2.988313582302599e-07
L3D1L1D1L1D1L2D1	1.9878768994294816e-07
L3D1L1D1L1D1L1D2	3.1351840424355707e-07
D1L4D1L1D1L1D1L1	1.6472208739907418e-07
L1D1L1D1L1D1W4D1	2.7759415450358234e-07
D1L1D1L1D3L1D1L1	1.6163306273858752e-07
D1S1D1S1K3L1S1D2	4.083177360723452e-07
L1D1L2D1L1D2L1D1	2.0488807465404163e-07
D1L1D1L2D1L1D1L2	2.8169328541640704e-07
L1D2L1D2L1D2L1D1	1.742955880026282e-07
L1D2L1D1L1D2L1D1	1.941880744738186e-07
D1L1D1L1D1L4D1L1	2.4457136664154085e-07
L1D1L1D2L2D1L1D1	2.1904478209045382e-07
L1D1S1D1L1D1L1D1	2.222604246493078e-07
L1D1L1D1L1D1L2D3	2.67705549744519e-07
D1L1D1L1D1L1D1W4	2.6697012090339465e-07
L1D1L1D1L2D1L1D3	2.769923299562111e-07
L1D1L1D1L1D1L1d	2.42179473721671e-07
L1S1L1S1L1S1D1S1	1.5350509650909502e-07
L1D1L4D1L1D1L1D1	1.746147868174434e-07
L1D1L1D1L2D2L1D1	2.0616397302379893e-07
D1L1D1L1D1L2D1L3	2.5959823309088496e-07
L1S1D1S1D5L1S1D2	3.485222386846636e-07
D1L1D3L1D1L1D1L1	1.6083982565897875e-07
L2D1L2D1L1D1L1D2	2.4609173739893865e-07
D1S1D1L1D1L2D1L1	2.3451800301441178e-07
L1S1L1S1D1S1D1S1	1.094634052971483e-07
L1D1L1D1L1D1S1D1	2.77699206780528e-07
L1D1L1D1L2D1L2D2	2.5053999445340705e-07
D1L2D1L2D1L1D1L1	1.7135202255624398e-07
L2D1L2D1L1D1L2D1	1.2663038299036829e-07
D2L2D1L1D1L1D1L1	1.2067611564328373e-07
L1D1L2D2L1D1L1D1	1.6418915047124406e-07
L1D1L1D1L3D1L2D1	1.8344794167433893e-07
L1D3L1D1L1D1L1D1	1.694315437703416e-07
D1S1D1S1D1S1D1L2	1.790638261712677e-07
D1L1D1L3D1L1D1L1	1.9136510345817192e-07
D1S1D1S1D2S1D1S1	1.3035057655783845e-07
D1L1D1L1D1L3D1L2	2.2481796342649098e-07
D1L1D2L1D1L1D1L2	1.9783234306620742e-07
D1K3L1D1L1D1L1D1	1.520545755142764e-07
L1S1D1S1D1S1D1S1	1.0174878084492229e-07
L2S1L1D1L1D1L1D1	1.6183863067327836e-07
L1D2L1D2L1D1L1D2	2.1777315818878582e-07
D2L1D1L1D1L2D1L1	1.4024196713929457e-07
L1D1L2D1L1D1L3D1	1.531901491646795e-07
L2D1L1D1L1D1L2D2	2.1448783897346244e-07
D1L1D1L1D2L1D1L2	1.868020391366777e-07
D1S1L1D1L1D1L1D2	2.4525384349429367e-07
D1K3D1L1D1L1D1L1	1.1813034684561435e-07
L1D1L1D1L1D1L4D2	2.4122002030894135e-07
L1D1L1D1L3D1L1D2	2.4262824014175903e-07
D1L2D1L1D1L1D2L1	1.263346590402118e-07
L1S1L1S1L1D1L1D1	1.798099468478698e-07
L1D2L1D1L2D1L1D1	1.5092722753742813e-07
D1S1D1S1D1L1S1D1	2.6441848273640725e-07
L1D1L1D2L1D1L1D3	1.8870165023772792e-07
L1D1L1D2L1D1L3D1	1.4776372314677577e-07
L1D1L1D2L1D2L1D2	2.048033492122845e-07
D1L3D1L1D1L1D1L2	1.7181414971886068e-07
L1S1D1S1D1L1S1D2	2.615934287870001e-07
L1S1L1S1L1S1L1D1	1.5420924189562625e-07
L1D1L2D1L1D1L1D3	1.8220479987477383e-07
D1L1D1L1D1L1D2L2	1.636078904624986e-07
L1D1L2D1L2D1L2D1	1.143900373435393e-07
L1S1L1D1L1D1L1D2	2.1520174292740776e-07
L2D2L1D2L1D1L1D1	1.1634133081838698e-07
L3S1L1D1L1D1L1D1	1.3345511013946085e-07
L2D1L1D1L2D1L2D1	1.0789035540297978e-07
L1S1L1S1L1S1L1D2	2.0297178715225954e-07
L1D1L2D1L1D1L2D2	1.7019955191494007e-07
D1S1D1S1D1L3S1D2	2.2416417810568026e-07
D1L1D1L2D1L2D1L1	1.3497642237161943e-07
D1L2D1L1D1L2D1L2	1.480466848294801e-07
D1L1D1L1D1L1D1S1	1.1378638824082341e-07
L3D1L1D1L2D1L1D1	1.192908335423375e-07
L1D1L1D2L1D1L2D2	1.693752757336626e-07
L1D1L1D1L1D1L1S2	1.0456499338018028e-07
L1D1L1D1L1D3L1D2	1.6979629933000506e-07
D1S1D3S1D5L1S1D2	2.1732276302383337e-07
D1S1D1S1D3L1S1D2	2.1726315643372646e-07
D1S1D1S1D5L1S1D1	2.1363661272146414e-07
L2D1L1D1L2D1L1D2	1.690940756803756e-07
L1D1L2D1L2D1L1D2	1.68827364090338e-07
D1S1D1S1D1S1D1L3	1.1222282674355267e-07
D2L1D1L1D1L1D1L3	1.3595706683459083e-07
D1S1D1S1D1L2S1D2	1.9768179873331255e-07
D1L1D1L1D1L1D1L6	1.6096166729240577e-07
L4D1L1D1L1D1L1D2	1.3926115867358353e-07
D1S1D1S1D1S1D1S2	1.595291801703606e-07
D1L2D1L1D1L3D1L1	1.2595469306628498e-07
D1S1D1L1S1L1D1L1	1.0118463637609812e-07
L1D1L1D1L1D2L1D3	1.2839088814665438e-07
L2D1L1D1L3D1L1D1	1.0988506133839208e-07
D1L1S1L1S1L1S1D1	1.487301742731352e-07
L1D2L1D1L1D1L1D3	1.2012163348846292e-07
L1D1L1D1L1D1L3D3	1.293954113046458e-07
D1S1D1K3D1L1S1D2	1.7443226825363827e-07
L1D1L1D1L1K3L1D1	1.2646001535738852e-07
W4S1D1S1D1L1S1D2	1.625321836737923e-07
L1S1L1S1L1S1D1L1	1.0144674861087444e-07
D1S1D1L1S1L1S1D1	1.4497465870048504e-07
L1D1L1D3L1D1L1D2	1.2640474097176192e-07
D1S1D1S1D2K3S1D2	1.6067801689290196e-07
L1D1L1D1L1D2L2D2	1.238858980332913e-07
L1D2L1D2L1D2L1D2	1.0974484876212597e-07
D1S1D3S1D1L1S1D2	1.5553966681402405e-07
D1L1D1L1D1L1D1d	1.4217144146796153e-07
L2D2L1D1L1D1L1D2	1.1231104446214264e-07
D1S1D1L1D1L1D1L4	1.0900343857028412e-07
L1D2L1D1L1D1L2D2	1.1167171497656152e-07
L1D1L3D1L1D1L1D2	1.196774137740172e-07
D1S1L1S1D5L1S1D2	1.4966209126537677e-07
D1S1D3S1D2L1S1D2	1.4119178592696853e-07
D1L1D1L1D1L1D1W5	1.0858854590391249e-07
L2D1L1D2L1D1L1D2	1.0407484030440616e-07
L1D2L1D1L1D2L1D2	1.040190763900292e-07
L1D1L2D1L1D2L1D2	1.0522631138398405e-07
L1D1L1D1L1D1K3D1	1.1796636046541449e-07
D1S1D1L1D1L3D1L1	1.0214348033085774e-07
L1S1L1S1D5L1S1D2	1.337752696771339e-07
L1D1L1D1L1D1W4D2	1.1457714510398702e-07
W4S1L1S1D1L1S1D2	1.2702337337267503e-07
D1S1D2S1D5L1S1D2	1.3079911819601868e-07
D1S1D1L1S1L1S1D2	1.2712236266393985e-07
D1S1D1L3D1L1S1D2	1.2893966624189577e-07
L1S1L1S1D1L1S1D2	1.2779952889989987e-07
D1S1D1L1D1L1S1D2	1.2792080853114095e-07
D1L1S1L1S1L1S1D2	1.2177418021091587e-07
L1D1L1D1L2D2L1D2	1.007952968457948e-07
D1S1D2S1D2L1S1D2	1.132770544770135e-07
L3S1D1S1D1L1S1D2	1.0387665782534984e-07
D1S1D1K3S1L1S1D2	1.0313021827437283e-07
